127.0.0.1 - - [11/Sep/2022:08:05:38 +0545] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Sep/2022:11:35:27 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [11/Sep/2022:11:35:58 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 17660
0:0:0:0:0:0:0:1 - - [11/Sep/2022:11:36:00 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1296
0:0:0:0:0:0:0:1 - - [11/Sep/2022:11:37:00 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 17660
0:0:0:0:0:0:0:1 - - [11/Sep/2022:11:37:02 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1226
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:43:43 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1283
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:44:02 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1298
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:44:20 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1289
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:44:20 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1289
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:45:01 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:45:29 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1332
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:45:43 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1334
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:48:20 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:48:34 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 6473
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:48:38 +0545] "GET /Bug_Tracking_System/Logout.jsp HTTP/1.1" 200 694
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:48:40 +0545] "GET /Bug_Tracking_System/Home.jsp HTTP/1.1" 200 2679
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:48:46 +0545] "GET /Bug_Tracking_System/Login?userid=developer&password=developer12&login=Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:48:46 +0545] "GET /Bug_Tracking_System/DeveloperHome.jsp HTTP/1.1" 200 2745
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:48:48 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 17660
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:48:53 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:48:54 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 17660
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:57:30 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 11817
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:57:33 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=59 HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:57:37 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 11817
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:57:41 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=60 HTTP/1.1" 200 1553
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:57:45 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 11817
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:57:47 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=56 HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:57:49 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 11817
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:57:51 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=62 HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:57:53 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 11817
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:58:05 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=58 HTTP/1.1" 200 1566
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:58:08 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 11817
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:58:14 +0545] "POST /Bug_Tracking_System/Search.jsp HTTP/1.1" 200 6899
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:58:14 +0545] "GET /Bug_Tracking_System/BugImages/esewa_logo.png HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:58:14 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:58:18 +0545] "GET /Bug_Tracking_System/ViewSolution.jsp?bugid=1 HTTP/1.1" 200 3930
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:58:35 +0545] "GET /Bug_Tracking_System/ViewOtherBugs.jsp HTTP/1.1" 200 19002
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:58:35 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:58:35 +0545] "GET /Bug_Tracking_System/BugImages/esewa_logo.png HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:59:17 +0545] "GET /Bug_Tracking_System/ViewOtherBugs.jsp HTTP/1.1" 200 21042
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:59:17 +0545] "GET /Bug_Tracking_System/BugImages/esewa_logo.png HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:59:17 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:59:45 +0545] "GET /Bug_Tracking_System/ViewOtherBugs.jsp HTTP/1.1" 200 21686
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:59:45 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:59:45 +0545] "GET /Bug_Tracking_System/BugImages/esewa_logo.png HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:59:45 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:59:50 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=1 HTTP/1.1" 200 1543
0:0:0:0:0:0:0:1 - - [11/Sep/2022:13:59:55 +0545] "GET /Bug_Tracking_System/ViewBugs.jsp HTTP/1.1" 200 11817
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:02 +0545] "GET /Bug_Tracking_System/ViewOtherBugs.jsp HTTP/1.1" 200 21686
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:02 +0545] "GET /Bug_Tracking_System/BugImages/esewa_logo.png HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:02 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:02 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:02 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:09 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=1 HTTP/1.1" 200 1543
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:43 +0545] "GET /Bug_Tracking_System/ViewOtherBugs.jsp HTTP/1.1" 200 21686
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:43 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:43 +0545] "GET /Bug_Tracking_System/BugImages/esewa_logo.png HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:43 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:00:52 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=51 HTTP/1.1" 200 1561
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:01:21 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=1 HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:03:07 +0545] "GET /Bug_Tracking_System/ViewOtherBugs.jsp HTTP/1.1" 200 21686
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:03:07 +0545] "GET /Bug_Tracking_System/BugImages/esewa_logo.png HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:03:07 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:03:07 +0545] "GET /Bug_Tracking_System/BugImages/ HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [11/Sep/2022:14:03:09 +0545] "GET /Bug_Tracking_System/modal.jsp?bugid=1 HTTP/1.1" 200 1542
